Date,close,return,rolling_vol
2025-02-12 00:00:00+00:00,1.245159387588501,,
2025-02-13 00:00:00+00:00,1.2450664043426514,-7.467577787745316e-05,
2025-02-14 00:00:00+00:00,1.2563445568084717,0.009058273861123789,
2025-02-17 00:00:00+00:00,1.2584155797958374,0.0016484514348729107,
2025-02-18 00:00:00+00:00,1.262148141860962,0.0029660806215781044,
2025-02-19 00:00:00+00:00,1.2625784873962402,0.00034096277687645227,
2025-02-20 00:00:00+00:00,1.2584155797958374,-0.003297147576930337,
2025-02-21 00:00:00+00:00,1.2670401334762573,0.006853501990033539,
2025-02-24 00:00:00+00:00,1.2649900913238525,-0.0016179772828349703,
2025-02-25 00:00:00+00:00,1.261781930923462,-0.0025361150434255464,
2025-02-26 00:00:00+00:00,1.2674431800842285,0.004486709646113862,
2025-02-27 00:00:00+00:00,1.2682307958602905,0.0006214209744768162,
2025-02-28 00:00:00+00:00,1.259890079498291,-0.006576654966292339,
2025-03-03 00:00:00+00:00,1.260398268699646,0.00040335995149454185,
2025-03-04 00:00:00+00:00,1.270147681236267,0.007735184011859575,
2025-03-05 00:00:00+00:00,1.2794268131256104,0.0073055535402872795,
2025-03-06 00:00:00+00:00,1.2891913652420044,0.007631973956008897,
2025-03-07 00:00:00+00:00,1.2885303497314453,-0.0005127365326674793,
2025-03-10 00:00:00+00:00,1.2932428121566772,0.0036572382064683495,
2025-03-11 00:00:00+00:00,1.2875481843948364,-0.004403370897027581,
2025-03-12 00:00:00+00:00,1.294481635093689,0.005385002893784074,
2025-03-13 00:00:00+00:00,1.2964283227920532,0.0015038357019436788,0.06936267157607783
2025-03-14 00:00:00+00:00,1.2958402633666992,-0.00045359964374080963,0.06951307676474218
2025-03-17 00:00:00+00:00,1.2930588722229004,-0.002146399693255807,0.06573768373651506
2025-03-18 00:00:00+00:00,1.2985326051712036,0.004233166073013717,0.06647593713623164
2025-03-19 00:00:00+00:00,1.3000519275665283,0.0011700302243271565,0.06626897223428165
2025-03-20 00:00:00+00:00,1.3010668754577637,0.0007806979626845401,0.0661963665961528
2025-03-21 00:00:00+00:00,1.2967981100082397,-0.0032809731229396233,0.06618180689004473
2025-03-24 00:00:00+00:00,1.2924572229385376,-0.003347388491856007,0.06509316147017459
2025-03-25 00:00:00+00:00,1.2924238443374634,-2.5825691157721486e-05,0.06453166757618146
2025-03-26 00:00:00+00:00,1.2943308353424072,0.001475515182808751,0.06322135198348619
2025-03-27 00:00:00+00:00,1.2877637147903442,-0.005073757321346406,0.06562775763770994
2025-03-28 00:00:00+00:00,1.295202612876892,0.005776601717465635,0.06787601898539324
2025-03-31 00:00:00+01:00,1.2938284873962402,-0.0010609347657195567,0.06259021051784977
2025-04-01 00:00:00+01:00,1.292089819908142,-0.0013438160506089591,0.06318621269208771
2025-04-02 00:00:00+01:00,1.292306900024414,0.0001680069859906208,0.058580448032156646
2025-04-03 00:00:00+01:00,1.3046314716339111,0.009536876735134925,0.062092729397288556
2025-04-04 00:00:00+01:00,1.308866262435913,0.003245967075053313,0.057847538810422164
2025-04-07 00:00:00+01:00,1.2910722494125366,-0.013594981805291728,0.07621716084097081
2025-04-08 00:00:00+01:00,1.2734960317611694,-0.013613659235077402,0.08855715299849427
2025-04-09 00:00:00+01:00,1.2790995836257935,0.004400132960661551,0.08918913184046262
2025-04-10 00:00:00+01:00,1.2825446128845215,0.0026933237277448896,0.08749936439963948
2025-04-11 00:00:00+01:00,1.2992074489593506,0.012992012837162337,0.09898849883320762
2025-04-14 00:00:00+01:00,1.3085237741470337,0.007170775687243225,0.10191166443206398
2025-04-15 00:00:00+01:00,1.3174536228179932,0.006824368687363247,0.10371663058922022
2025-04-16 00:00:00+01:00,1.323101282119751,0.00428679932556375,0.10373844220892371
2025-04-17 00:00:00+01:00,1.3233989477157593,0.0002249756689309823,0.10376063000367924
2025-04-22 00:00:00+01:00,1.3379716873168945,0.011011599809935158,0.10954329733797492
2025-04-23 00:00:00+01:00,1.327316164970398,-0.00796393709037646,0.11318149091341079
2025-04-24 00:00:00+01:00,1.326453447341919,-0.0006499714621484021,0.11221783312355058
2025-04-25 00:00:00+01:00,1.3326226472854614,0.004650898194659581,0.11271047596493157
2025-04-28 00:00:00+01:00,1.3290096521377563,-0.0027111914652393487,0.1136435327888469
2025-04-29 00:00:00+01:00,1.3436164855957031,0.010990765518106738,0.11592142407584702
2025-04-30 00:00:00+01:00,1.3410794734954834,-0.0018881966151933494,0.115856897249431
2025-05-01 00:00:00+01:00,1.3323917388916016,-0.006478165370198075,0.11895266997170993
2025-05-02 00:00:00+01:00,1.3286387920379639,-0.002816699281518953,0.119493046928146
2025-05-05 00:00:00+01:00,1.3271929025650024,-0.0010882487261595353,0.11972944936024169
2025-05-06 00:00:00+01:00,1.3292568922042847,0.001555154217064647,0.11594025195484378
2025-05-07 00:00:00+01:00,1.335594892501831,0.004768077814542027,0.11644442629529186
2025-05-08 00:00:00+01:00,1.3294159173965454,-0.004626384197764621,0.10596453536611099
2025-05-09 00:00:00+01:00,1.323539137840271,-0.004420572583321514,0.09359924385052204
2025-05-12 00:00:00+01:00,1.3289036750793457,0.004053176128836267,0.09348795553983452
2025-05-13 00:00:00+01:00,1.3177834749221802,-0.008367950488587184,0.09984760788604961
2025-05-14 00:00:00+01:00,1.3304418325424194,0.009605794776707643,0.09544796719991369
2025-05-15 00:00:00+01:00,1.3263479471206665,-0.0030770871161873714,0.09389070157251518
2025-05-16 00:00:00+01:00,1.3306896686553955,0.0032734408374170965,0.09173474385593865
2025-05-19 00:00:00+01:00,1.3305498361587524,-0.0001050827250987929,0.09070136267969015
2025-05-20 00:00:00+01:00,1.3360053300857544,0.004100180074992021,0.09165854808672187
2025-05-21 00:00:00+01:00,1.3397821187973022,0.002826926380080641,0.08384734335085935
2025-05-22 00:00:00+01:00,1.3419036865234375,0.001583516973670207,0.07867304458570858
2025-05-23 00:00:00+01:00,1.3419216871261597,1.3414228534402994e-05,0.0785809419467243
2025-05-26 00:00:00+01:00,1.3535828590393066,0.00868990495124966,0.08238151981239511
2025-05-27 00:00:00+01:00,1.3565207719802856,0.0021704714427783767,0.08152378675054155
2025-05-28 00:00:00+01:00,1.3513330221176147,-0.003824305509968484,0.07447006131749269
2025-05-29 00:00:00+01:00,1.3431472778320312,-0.00605753293348521,0.07734684201066301
2025-05-30 00:00:00+01:00,1.3498992919921875,0.005027009525756965,0.0752874331927164
2025-06-02 00:00:00+01:00,1.346728801727295,-0.002348686515875942,0.07503429913473217
2025-06-03 00:00:00+01:00,1.3556748628616333,0.006642808205233441,0.07750992021846652
2025-06-04 00:00:00+01:00,1.353143334388733,-0.0018673566518425666,0.07811818524346335
2025-06-05 00:00:00+01:00,1.3552155494689941,0.0015314084085535917,0.07687264507754865
