Date,close,return,rolling_vol
2025-02-12 00:00:00-05:00,61.7207145690918,,
2025-02-13 00:00:00-05:00,64.19233703613281,0.04004526655753815,
2025-02-14 00:00:00-05:00,65.79688262939453,0.024995905544902497,
2025-02-18 00:00:00-05:00,66.67391967773438,0.013329462024512795,
2025-02-19 00:00:00-05:00,67.23202514648438,0.008370671342671665,
2025-02-20 00:00:00-05:00,67.63067626953125,0.005929482596698454,
2025-02-21 00:00:00-05:00,62.597740173339844,-0.07441794720687755,
2025-02-24 00:00:00-05:00,58.67105484008789,-0.06272886724630222,
2025-02-25 00:00:00-05:00,55.810752868652344,-0.04875150070561207,
2025-02-26 00:00:00-05:00,59.26902770996094,0.061964310881945206,
2025-02-27 00:00:00-05:00,50.538631439208984,-0.14730115556264978,
2025-02-28 00:00:00-05:00,53.349098205566406,0.055610266568813405,
2025-03-03 00:00:00-05:00,46.352821350097656,-0.1311414267680866,
2025-03-04 00:00:00-05:00,47.289649963378906,0.020210821822591818,
2025-03-05 00:00:00-05:00,48.674949645996094,0.02929392972225342,
2025-03-06 00:00:00-05:00,43.60215377807617,-0.10421779385111696,
2025-03-07 00:00:00-05:00,46.263126373291016,0.06102846682204088,
2025-03-10 00:00:00-04:00,41.678672790527344,-0.09909519615627194,
2025-03-11 00:00:00-04:00,42.47597122192383,0.019129650202721837,
2025-03-12 00:00:00-04:00,46.13357162475586,0.08610987100735601,
2025-03-13 00:00:00-04:00,45.914310455322266,-0.004752746464484314,
2025-03-14 00:00:00-04:00,49.551979064941406,0.07922733835148921,1.1146733356834682
2025-03-17 00:00:00-04:00,49.13339614868164,-0.00844735011917852,1.1009322765425713
2025-03-18 00:00:00-04:00,46.56211471557617,-0.05233266239778256,1.1023102591623675
2025-03-19 00:00:00-04:00,48.07698059082031,0.032534301427193935,1.1102777965717723
2025-03-20 00:00:00-04:00,47.98728561401367,-0.0018656532857175279,1.1083555129436615
2025-03-21 00:00:00-04:00,47.289649963378906,-0.014537926905184961,1.1060944746139214
2025-03-24 00:00:00-04:00,49.671573638916016,0.05036881595405496,1.1053883736716827
2025-03-25 00:00:00-04:00,49.08356857299805,-0.011837858614917818,1.0878828729307455
2025-03-26 00:00:00-04:00,44.53435516357422,-0.09268302084959756,1.1197455873935738
2025-03-27 00:00:00-04:00,42.57899475097656,-0.043906786242118856,1.0959340721909099
2025-03-28 00:00:00-04:00,40.733375549316406,-0.04334576737788831,0.9897605880715264
2025-03-31 00:00:00-04:00,40.264488220214844,-0.011511133628831605,0.9620600535948949
2025-04-01 00:00:00-04:00,40.8032112121582,0.013379606093512741,0.8605329645015385
2025-04-02 00:00:00-04:00,41.33195495605469,0.012958385582626297,0.8582587198399741
2025-04-03 00:00:00-04:00,34.10908508300781,-0.17475267939119832,1.02956850382839
2025-04-04 00:00:00-04:00,29.120922088623047,-0.14624147737312743,1.0844398556189547
2025-04-07 00:00:00-04:00,31.076282501220703,0.06714623962273425,1.0901565173879801
2025-04-08 00:00:00-04:00,30.158458709716797,-0.029534542668282593,1.0495481702921516
2025-04-09 00:00:00-04:00,41.14240646362305,0.3642078615366149,1.676508992312589
2025-04-10 00:00:00-04:00,35.635467529296875,-0.13385067641085246,1.7124519078350877
2025-04-11 00:00:00-04:00,37.690589904785156,0.05767070051203094,1.727134893779847
2025-04-14 00:00:00-04:00,37.630733489990234,-0.0015880997072779124,1.7004548544379698
2025-04-15 00:00:00-04:00,38.23929214477539,0.01617185205669802,1.7025120997470868
2025-04-16 00:00:00-04:00,34.22880554199219,-0.10487868309903203,1.7297183743354219
2025-04-17 00:00:00-04:00,32.702423095703125,-0.04459350602861334,1.7268254977747142
2025-04-21 00:00:00-04:00,30.517606735229492,-0.06680900537797463,1.7361734700586606
2025-04-22 00:00:00-04:00,31.764650344848633,0.04086308669085614,1.7473737166568466
2025-04-23 00:00:00-04:00,34.11906433105469,0.0741205698991072,1.760196598067015
2025-04-24 00:00:00-04:00,37.44118118286133,0.09736834573106679,1.800769143016148
2025-04-25 00:00:00-04:00,39.55616760253906,0.056488239763276216,1.7855544432768788
2025-04-28 00:00:00-04:00,38.61838912963867,-0.023707515913149124,1.7806646918368505
2025-04-29 00:00:00-04:00,38.43881607055664,-0.004649936549119604,1.7735723352467208
2025-04-30 00:00:00-04:00,38.51862716674805,0.0020763151509377575,1.772817788599319
2025-05-01 00:00:00-04:00,39.725765228271484,0.031339072815282476,1.7751789725547193
2025-05-02 00:00:00-04:00,42.0003662109375,0.05725757501701345,1.7845171445221608
2025-05-05 00:00:00-04:00,41.48160171508789,-0.01235142791956223,1.661228383692335
2025-05-06 00:00:00-04:00,40.96282958984375,-0.012506077484839562,1.560084830817802
2025-05-07 00:00:00-04:00,43.067832946777344,0.05138813353498173,1.5550936190293287
2025-05-08 00:00:00-04:00,43.77615737915039,0.016446716352048307,1.5448607976251272
2025-05-09 00:00:00-04:00,43.77615737915039,0.0,0.914819641898685
2025-05-12 00:00:00-04:00,49.08356857299805,0.12123976866858266,0.8531438291558846
2025-05-13 00:00:00-04:00,53.52303695678711,0.09044713970188623,0.880091436285678
2025-05-14 00:00:00-04:00,56.096927642822266,0.04808939911450172,0.8827731225931785
2025-05-15 00:00:00-04:00,55.86747360229492,-0.004090313857976535,0.8868513240079786
2025-05-16 00:00:00-04:00,55.6280403137207,-0.0042857368185050815,0.7695143676479566
2025-05-19 00:00:00-04:00,55.6280403137207,0.0,0.7337511972956229
2025-05-20 00:00:00-04:00,55.19906234741211,-0.007711541946998746,0.6642154727796817
2025-05-21 00:00:00-04:00,53.193817138671875,-0.036327523031453146,0.7003027303481453
2025-05-22 00:00:00-04:00,53.34346389770508,0.0028132359564099207,0.6815506836929142
2025-05-23 00:00:00-04:00,52.07646560668945,-0.0237517063654753,0.6415414615001827
2025-05-27 00:00:00-04:00,55.32875061035156,0.06245210702710091,0.6465290995297427
2025-05-28 00:00:00-04:00,55.24894332885742,-0.0014424197295936914,0.633391012341116
2025-05-29 00:00:00-04:00,57.32401657104492,0.03755860505487085,0.6313086111743074
2025-05-30 00:00:00-04:00,54.7900276184082,-0.044204665063834137,0.6671448888017918
2025-06-02 00:00:00-04:00,56.934940338134766,0.039147867102113265,0.6696952746600334
2025-06-03 00:00:00-04:00,60.10741424560547,0.05572103682957219,0.6685835838671563
2025-06-04 00:00:00-04:00,60.98533248901367,0.014605822832786108,0.6596100748172282
2025-06-05 00:00:00-04:00,60.057533264160156,-0.01521348145508028,0.6613201742041696
2025-06-06 00:00:00-04:00,60.057533264160156,0.0,0.6537053261682044
2025-06-09 00:00:00-04:00,61.0850944519043,0.017109613597089623,0.653705639942293
2025-06-10 00:00:00-04:00,62.63142776489258,0.025314413063661556,0.6514010394351015
2025-06-11 00:00:00-04:00,62.571571350097656,-0.0009556929632773548,0.534338600152946
2025-06-12 00:00:00-04:00,63.868492126464844,0.02072699707524861,0.4541972069804425
2025-06-13 00:00:00-04:00,60.895545959472656,-0.04654793103781929,0.46920774303680823
2025-06-16 00:00:00-04:00,63.668968200683594,0.04554392603782076,0.4890677755669568
2025-06-17 00:00:00-04:00,62.79104995727539,-0.013788793319863712,0.49284900372141205
2025-06-18 00:00:00-04:00,63.75875473022461,0.01541150806695657,0.49328156674639256
2025-06-20 00:00:00-04:00,62.67133331298828,-0.01705524867663133,0.497827604183387
2025-06-23 00:00:00-04:00,63.33974838256836,0.010665403690103936,0.47284271127956595
2025-06-24 00:00:00-04:00,67.44999694824219,0.06489208862732077,0.5104031518278755
2025-06-25 00:00:00-04:00,70.94999694824219,0.05189029145080215,0.511419804883126
2025-06-26 00:00:00-04:00,72.25,0.018322806309719164,0.4821941582705581
2025-06-27 00:00:00-04:00,73.44999694824219,0.016608954300930012,0.47932222579385436
2025-06-30 00:00:00-04:00,74.0,0.0074881289940063045,0.4720293721279892
2025-07-01 00:00:00-04:00,70.41999816894531,-0.048378403122360636,0.4785402867181173
2025-07-02 00:00:00-04:00,73.44000244140625,0.042885605665816895,0.48133448597811496
2025-07-03 00:00:00-04:00,75.0999984741211,0.02260343106659435,0.45703682665676876
2025-07-07 00:00:00-04:00,73.80000305175781,-0.017310192393828694,0.4671717005797202
2025-07-08 00:00:00-04:00,75.26000213623047,0.019783184608389792,0.4594795121864932
2025-07-09 00:00:00-04:00,77.41000366210938,0.0285676516722273,0.4613582890153321
2025-07-10 00:00:00-04:00,78.33999633789062,0.012013856501552622,0.4610628485720299
2025-07-11 00:00:00-04:00,78.62999725341797,0.0037018244713278303,0.4594626982519197
2025-07-14 00:00:00-04:00,77.77999877929688,-0.010810104334375348,0.46401727095999323
2025-07-15 00:00:00-04:00,82.05999755859375,0.05502698439789766,0.48784558266992134
2025-07-16 00:00:00-04:00,82.5199966430664,0.005605643409192229,0.43942004376388527
2025-07-17 00:00:00-04:00,84.0,0.017935087459288512,0.4253729235496601
2025-07-18 00:00:00-04:00,83.20999908447266,-0.009404772803896955,0.4220716774083253
2025-07-21 00:00:00-04:00,83.36000061035156,0.001802686306084711,0.4240574954038969
2025-07-22 00:00:00-04:00,79.16000366210938,-0.05038384018102604,0.4674938411301968
2025-07-23 00:00:00-04:00,81.23999786376953,0.02627582245370408,0.4702220907550736
2025-07-24 00:00:00-04:00,83.3499984741211,0.025972435571574026,0.43329298698084934
2025-07-25 00:00:00-04:00,83.33000183105469,-0.00023991173884196915,0.4073830086189807
2025-07-28 00:00:00-04:00,86.08000183105469,0.03300131932764638,0.4151669947014859
2025-07-29 00:00:00-04:00,86.16000366210938,0.000929389281516313,0.4149574035880404
2025-07-30 00:00:00-04:00,88.97000122070312,0.032613712153653385,0.42363811593567424
2025-07-31 00:00:00-04:00,85.76000213623047,-0.03607956660031719,0.40429439961639246
2025-08-01 00:00:00-04:00,82.22000122070312,-0.04127799472187543,0.4220803332707799
2025-08-04 00:00:00-04:00,87.16999816894531,0.060204291835935564,0.4594628769047947
2025-08-05 00:00:00-04:00,85.69999694824219,-0.016863614220274492,0.4591612909882877
2025-08-06 00:00:00-04:00,86.47000122070312,0.00898488097877026,0.45705272278238634
2025-08-07 00:00:00-04:00,88.27999877929688,0.020932086654815496,0.4532682681719665
2025-08-08 00:00:00-04:00,89.98999786376953,0.01937017566966337,0.45507504201224885
2025-08-11 00:00:00-04:00,89.47000122070312,-0.005778382658188308,0.4571248160028259
